06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received message that User 13 has come online
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received message that User 13 has come online
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 11 has received message that User 13 has come online
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@3877d1; This com.watchtogether.load.ConnectionCallbackSimulator@129b7c6
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@78646f; This com.watchtogether.load.ConnectionCallbackSimulator@12fa7f2
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 2 has come online
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@d64894; This com.watchtogether.load.ConnectionCallbackSimulator@56ce5a
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@1e7b61c; This com.watchtogether.load.ConnectionCallbackSimulator@b7bfeb
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@1d9a4c4; This com.watchtogether.load.ConnectionCallbackSimulator@11cd52f
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 3 has come online
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 6 has come online
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 7 has come online
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 9 has come online
06:33:26.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 10 has come online
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 12 has come online
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 3 has come online
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.989 [NioProcessor-414] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
06:33:26.989 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 6 has come online
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 9 has come online
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:26.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 13
06:33:29.940 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Redirecting id 4 to 172.30.3.1:1936/wtRed5_cld
06:33:29.940 [NioProcessor-420] WARN  o.r.c.net.rtmp.RTMPMinaIoHandler - Exception caught null
06:33:29.987 [ThreadPoolTaskExecutor-1] ERROR o.r.server.service.ServiceInvoker - Method userRelogged with parameters [com.watchtogether.server.cloud.client.messages.flash.FlashMessage@b56f8e] not found in com.watchtogether.load.ConnectionCallbackSimulator@1b041d
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@1bc77f3; This com.watchtogether.load.ConnectionCallbackSimulator@19888fd
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@1a429eb; This com.watchtogether.load.ConnectionCallbackSimulator@60cc81
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has invited user 4
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 7 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 9 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@e32c02; This com.watchtogether.load.ConnectionCallbackSimulator@16e9e02
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 8 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@1c4e24; This com.watchtogether.load.ConnectionCallbackSimulator@16262e2
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 11 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@18b88f0; This com.watchtogether.load.ConnectionCallbackSimulator@e930e8
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@966c0e; This com.watchtogether.load.ConnectionCallbackSimulator@18aad6e
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@3877d1; This com.watchtogether.load.ConnectionCallbackSimulator@129b7c6
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@2c0295; This com.watchtogether.load.ConnectionCallbackSimulator@18d2d6e
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received message that User 4 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@78646f; This com.watchtogether.load.ConnectionCallbackSimulator@12fa7f2
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@1d9a4c4; This com.watchtogether.load.ConnectionCallbackSimulator@11cd52f
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@1e7b61c; This com.watchtogether.load.ConnectionCallbackSimulator@b7bfeb
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@1bfc5da; This com.watchtogether.load.ConnectionCallbackSimulator@16d07b7
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@befa16; This com.watchtogether.load.ConnectionCallbackSimulator@1c39ac4
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@d64894; This com.watchtogether.load.ConnectionCallbackSimulator@56ce5a
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 2 has come online
06:33:29.988 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:29.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 3 has come online
06:33:29.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:29.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 6 has come online
06:33:29.989 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:29.990 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 7 has come online
06:33:29.990 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 9 has come online
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 10 has come online
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:30.022 [NioProcessor-421] WARN  o.a.mina.core.service.IoProcessor - Create a new selector. Selected is 0, delta = 0
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 12 has come online
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 13 has come online
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 3 has come online
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:30.022 [NioProcessor-45] WARN  org.red5.io.object.Deserializer - Enum target specified
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received invitation reply from 4
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 6 has come online
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 9 has come online
06:33:30.022 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1bc77f3 ; ThisClient com.watchtogether.load.LoadClientSimulator@16edef8; This com.watchtogether.load.ConnectionCallbackSimulator@1d3e215
06:33:31.642 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:33:31.642 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:33:31.642 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:33:31.642 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:33:31.642 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
